Date,Open,High,Low,Close,Volume
2022-06-30 15:25:00,33649.6,33672.25,33604.0,33604.0,0
2022-06-30 15:25:00,33605.8,33608.1,33576.75,33597.9,0
2022-06-30 15:25:00,33596.6,33600.45,33554.35,33556.4,0
2022-06-30 15:25:00,33555.5,33588.85,33548.35,33588.4,0
2022-06-30 15:25:00,33588.6,33607.85,33582.25,33588.1,0
2022-06-30 15:25:00,33586.6,33622.05,33585.65,33587.2,0
2022-06-30 15:25:00,33584.7,33617.9,33570.0,33606.9,0
2022-06-30 15:25:00,33605.4,33641.1,33592.7,33639.4,0
2022-06-30 15:25:00,33641.1,33661.2,33613.75,33654.0,0
2022-06-30 15:25:00,33655.1,33701.75,33655.15,33678.7,0
2022-06-30 15:25:00,33678.8,33694.45,33666.55,33680.6,0
2022-06-30 15:25:00,33682.7,33693.25,33637.4,33658.8,0
2022-06-30 15:25:00,33660.9,33664.65,33638.2,33662.5,0
2022-06-30 15:25:00,33662.1,33669.85,33642.1,33653.1,0
2022-06-30 15:25:00,33655.4,33701.0,33626.7,33666.9,0
2022-06-30 15:25:00,33669.3,33681.65,33653.95,33680.4,0
2022-06-30 15:25:00,33680.2,33681.55,33610.8,33614.2,0
2022-06-30 15:25:00,33615.1,33651.8,33604.15,33629.1,0
2022-06-30 15:25:00,33633.6,33634.55,33605.45,33620.9,0
2022-06-30 15:25:00,33621.6,33722.5,33616.85,33692.2,0
2022-06-30 15:25:00,33273.6,33342.85,33204.15,33218.6,0
2022-06-30 15:25:00,33218.6,33241.7,33185.25,33227.9,0
2022-06-30 15:25:00,33222.5,33259.85,33211.25,33240.5,0
2022-06-30 15:25:00,33242.3,33252.85,33215.45,33222.4,0
2022-06-30 15:25:00,33221.1,33249.9,33211.9,33224.4,0
2022-06-30 15:25:00,33225.8,33266.95,33210.0,33251.4,0
2022-06-30 15:25:00,33253.3,33278.3,33234.1,33263.5,0
2022-06-30 15:25:00,33264.3,33277.75,33253.65,33262.8,0
2022-06-30 15:25:00,33261.1,33264.05,33223.9,33243.0,0
2022-06-30 15:25:00,33247.2,33265.9,33228.45,33242.2,0
2022-06-30 15:25:00,33245.2,33263.75,33230.15,33241.4,0
2022-06-30 15:25:00,33239.1,33275.9,33235.45,33258.9,0
2022-06-30 15:25:00,33258.2,33306.55,33249.45,33306.6,0
2022-06-30 15:25:00,33306.4,33335.0,33305.05,33310.1,0
2022-06-30 15:25:00,33309.0,33311.1,33281.1,33297.1,0
2022-06-30 15:25:00,33297.6,33334.85,33292.9,33326.8,0
2022-06-30 15:25:00,33326.8,33332.35,33300.85,33305.0,0
2022-06-30 15:25:00,33303.3,33307.3,33274.1,33286.4,0
2022-06-30 15:25:00,33287.7,33287.7,33270.7,33278.9,0
2022-06-30 15:25:00,33278.9,33279.7,33267.1,33268.2,0
2022-06-30 15:25:00,33267.2,33269.0,33247.7,33249.5,0
2022-06-30 15:25:00,33249.5,33269.6,33231.15,33262.1,0
2022-06-30 15:25:00,33262.9,33273.5,33254.25,33265.3,0
2022-06-30 15:25:00,33264.4,33266.65,33245.15,33257.9,0
2022-06-30 15:25:00,33258.8,33290.9,33257.75,33290.9,0
2022-06-30 15:25:00,33289.2,33294.85,33264.45,33292.1,0
2022-06-30 15:25:00,33290.4,33294.0,33265.75,33285.9,0
2022-06-30 15:25:00,33286.2,33311.05,33280.45,33301.5,0
2022-06-30 15:25:00,33303.4,33307.55,33270.7,33272.1,0
2022-06-30 15:25:00,33271.5,33279.2,33259.25,33270.0,0
2022-06-30 15:25:00,33270.1,33289.15,33268.8,33276.6,0
2022-06-30 15:25:00,33275.9,33312.55,33268.25,33306.8,0
2022-06-30 15:25:00,33307.7,33331.2,33290.45,33329.3,0
2022-06-30 15:25:00,33327.1,33359.75,33322.25,33357.9,0
2022-06-30 15:25:00,33357.8,33362.25,33316.9,33326.6,0
2022-06-30 15:25:00,33327.3,33339.45,33308.35,33317.6,0
2022-06-30 15:25:00,33318.9,33331.35,33311.5,33311.5,0
2022-06-30 15:25:00,33311.6,33317.2,33278.25,33297.3,0
2022-06-30 15:25:00,33297.9,33308.45,33289.9,33291.4,0
2022-06-30 15:25:00,33290.0,33317.4,33280.35,33310.1,0
2022-06-30 15:25:00,33309.6,33349.1,33309.65,33311.1,0
2022-06-30 15:25:00,33311.7,33323.55,33298.45,33301.6,0
2022-06-30 15:25:00,33302.9,33345.6,33300.65,33328.9,0
2022-06-30 15:25:00,33328.9,33343.05,33316.75,33343.1,0
2022-06-30 15:25:00,33343.9,33363.65,33325.65,33352.6,0
2022-06-30 15:25:00,33352.6,33352.95,33318.05,33337.2,0
2022-06-30 15:25:00,33337.6,33372.45,33335.9,33365.3,0
2022-06-30 15:25:00,33366.1,33422.8,33362.05,33364.1,0
2022-06-30 15:25:00,33365.0,33372.05,33343.7,33343.7,0
2022-06-30 15:25:00,33344.6,33363.95,33340.6,33348.4,0
2022-06-30 15:25:00,33347.5,33355.2,33323.75,33324.8,0
2022-06-30 15:25:00,33324.5,33391.85,33315.75,33375.9,0
2022-06-30 15:25:00,33374.6,33395.8,33364.5,33366.2,0
2022-06-30 15:25:00,33366.8,33376.65,33343.8,33344.9,0
2022-06-30 15:25:00,33343.6,33345.25,33323.15,33339.1,0
2022-06-30 15:25:00,33340.3,33345.55,33316.55,33322.9,0
2022-06-30 15:25:00,33322.7,33338.85,33312.25,33332.1,0
2022-06-30 15:25:00,33329.2,33366.3,33324.7,33341.9,0
2022-06-30 15:25:00,33341.2,33359.0,33323.85,33343.1,0
2022-06-30 15:25:00,33344.8,33360.7,33334.8,33347.6,0
2022-06-30 15:25:00,33347.8,33366.25,33342.95,33349.9,0
2022-06-30 15:25:00,33350.0,33371.35,33340.05,33350.1,0
2022-06-30 15:25:00,33350.9,33393.5,33349.6,33380.6,0
2022-06-30 15:25:00,33381.2,33381.85,33314.05,33317.4,0
2022-06-30 15:25:00,33319.9,33319.85,33273.1,33285.2,0
2022-06-30 15:25:00,33286.1,33324.3,33285.4,33321.4,0
2022-06-30 15:25:00,33322.6,33366.65,33307.1,33323.6,0
2022-06-30 15:25:00,33323.4,33353.9,33322.5,33349.1,0
2022-06-30 15:25:00,33347.2,33365.75,33328.15,33364.1,0
2022-06-30 15:25:00,33363.8,33363.8,33276.0,33291.2,0
2022-06-30 15:25:00,33290.2,33292.4,33236.85,33243.6,0
2022-06-30 15:25:00,33244.2,33279.45,33232.7,33250.5,0
2022-06-30 15:25:00,33250.6,33278.95,33243.0,33267.8,0
2022-06-30 15:25:00,33268.1,33285.45,33259.9,33264.9,0
2022-06-30 15:25:00,33265.1,33265.15,33227.7,33239.2,0
2022-06-30 15:25:00,33180.7,33402.8,33179.6,33397.6,0
2022-06-30 15:25:00,33395.1,33483.85,33393.0,33461.9,0
2022-06-30 15:25:00,33454.2,33466.45,33414.6,33442.6,0
2022-06-30 15:25:00,33438.8,33472.4,33438.8,33453.6,0
2022-06-30 15:25:00,33453.2,33566.0,33453.25,33562.3,0
2022-06-30 15:25:00,33560.4,33618.0,33557.45,33616.8,0
2022-06-30 15:25:00,33611.6,33659.3,33585.6,33597.6,0
2022-06-30 15:25:00,33597.8,33599.5,33557.9,33575.9,0
2022-06-30 15:25:00,33575.1,33576.8,33519.0,33535.4,0
2022-06-30 15:25:00,33532.5,33541.3,33445.65,33478.3,0
2022-06-30 15:25:00,33477.3,33494.9,33429.6,33457.9,0
2022-06-30 15:25:00,33459.9,33475.3,33418.1,33447.0,0
2022-06-30 15:25:00,33445.3,33445.3,33359.65,33365.1,0
2022-06-30 15:25:00,33364.8,33428.15,33339.15,33428.1,0
2022-06-30 15:25:00,33427.2,33444.5,33401.65,33419.4,0
2022-06-30 15:25:00,33418.1,33423.7,33387.45,33406.8,0
2022-06-30 15:25:00,33409.2,33422.2,33387.15,33418.8,0
2022-06-30 15:25:00,33415.9,33481.7,33415.85,33478.2,0
2022-06-30 15:25:00,33478.4,33524.1,33463.05,33470.9,0
2022-06-30 15:25:00,33470.6,33470.6,33416.9,33418.8,0
2022-06-30 15:25:00,33417.1,33425.3,33370.25,33408.2,0
2022-06-30 15:25:00,33410.2,33412.1,33377.15,33409.1,0
2022-06-30 15:25:00,33413.7,33439.05,33400.75,33430.8,0
2022-06-30 15:25:00,33428.4,33434.3,33354.95,33374.3,0
2022-06-30 15:25:00,33371.1,33426.45,33355.5,33406.9,0
2022-06-30 15:25:00,33407.6,33434.1,33400.8,33420.1,0
2022-06-30 15:25:00,33418.5,33494.95,33404.35,33476.1,0
2022-06-30 15:25:00,33476.9,33490.25,33424.6,33424.6,0
2022-06-30 15:25:00,33422.7,33430.0,33394.9,33399.4,0
2022-06-30 15:25:00,33399.1,33439.05,33379.9,33429.8,0
2022-06-30 15:25:00,33429.6,33454.15,33412.2,33414.9,0
2022-06-30 15:25:00,33413.9,33445.1,33413.55,33445.1,0
2022-06-30 15:25:00,33443.7,33462.85,33426.35,33432.1,0
2022-06-30 15:25:00,33432.9,33446.95,33414.65,33433.2,0
2022-06-30 15:25:00,33436.1,33436.2,33394.45,33423.8,0
2022-06-30 15:25:00,33421.9,33425.35,33359.75,33382.4,0
2022-06-30 15:25:00,33389.1,33430.55,33380.35,33413.2,0
2022-06-30 15:25:00,33414.3,33432.15,33400.9,33408.8,0
2022-06-30 15:25:00,33407.2,33420.0,33399.2,33399.2,0
2022-06-30 15:25:00,33395.5,33396.1,33330.95,33357.9,0
2022-06-30 15:25:00,33360.2,33515.45,33331.05,33501.4,0
2022-06-30 15:25:00,33498.4,33557.65,33365.75,33396.4,0
2022-06-30 15:25:00,33400.6,33420.55,33374.15,33405.9,0
2022-06-30 15:25:00,33402.2,33439.1,33397.65,33422.5,0
2022-06-30 15:25:00,33422.4,33448.9,33412.75,33431.1,0
2022-06-30 15:25:00,33429.8,33449.85,33413.6,33449.4,0
2022-06-30 15:25:00,33448.5,33477.95,33438.25,33457.2,0
2022-06-30 15:25:00,33456.9,33486.25,33455.4,33469.9,0
2022-06-30 15:25:00,33471.0,33513.45,33458.95,33512.2,0
2022-06-30 15:25:00,33510.1,33518.85,33447.9,33451.1,0
2022-06-30 15:25:00,33451.5,33503.5,33425.1,33491.1,0
2022-06-30 15:25:00,33490.2,33518.2,33478.75,33509.6,0
2022-06-30 15:25:00,33510.4,33518.95,33483.3,33509.6,0
2022-06-30 15:25:00,33511.6,33534.05,33485.1,33510.0,0
2022-06-30 15:25:00,33509.2,33535.5,33467.85,33469.1,0
2022-06-30 15:25:00,33466.2,33514.15,33456.7,33512.4,0
2022-06-30 15:25:00,33511.6,33512.3,33455.5,33455.5,0
2022-06-30 15:25:00,33458.6,33490.15,33423.7,33471.0,0
2022-06-30 15:25:00,33470.1,33511.2,33452.9,33499.6,0
2022-06-30 15:25:00,33500.4,33551.85,33484.1,33548.2,0
2022-06-30 15:25:00,33546.7,33550.75,33511.35,33531.8,0
2022-06-30 15:25:00,33531.8,33568.05,33500.55,33514.6,0
2022-06-30 15:25:00,33509.8,33521.9,33489.0,33505.7,0
2022-06-30 15:25:00,33504.1,33519.15,33458.15,33484.7,0
2022-06-30 15:25:00,33483.9,33502.15,33468.8,33471.6,0
2022-06-30 15:25:00,33478.9,33478.95,33441.25,33449.8,0
2022-06-30 15:25:00,33447.2,33491.8,33441.15,33486.1,0
2022-06-30 15:25:00,33491.4,33491.4,33461.45,33477.9,0
2022-06-30 15:25:00,33478.1,33505.55,33456.0,33481.6,0
2022-06-30 15:25:00,33483.8,33486.35,33417.65,33440.1,0
2022-06-30 15:25:00,33440.8,33466.05,33420.1,33423.2,0
2022-06-30 15:25:00,33426.7,33434.05,33405.0,33427.4,0
2022-06-30 15:25:00,33429.8,33440.0,33404.9,33438.6,0
2022-06-30 15:25:00,33439.1,33445.1,33389.05,33389.8,0
2022-06-30 15:25:00,33390.3,33394.95,33343.25,33360.6,0
2022-09-30 15:25:00,33264.8,33271.2,33080.45,33124.0,0
2022-09-30 15:25:00,33127.0,33192.05,33119.1,33192.1,0
2022-09-30 15:25:00,33195.5,33206.45,33120.6,33128.4,0
2022-09-30 15:25:00,33129.1,33155.9,33105.7,33149.0,0
2022-09-30 15:25:00,33150.6,33161.0,33107.0,33120.4,0
2022-09-30 15:25:00,33115.8,33150.25,33101.9,33150.2,0
2022-09-30 15:25:00,33148.0,33160.95,33129.75,33142.6,0
2022-09-30 15:25:00,33141.2,33155.1,33115.65,33118.7,0
2022-09-30 15:25:00,33116.1,33184.55,33113.9,33164.7,0
2022-09-30 15:25:00,33164.6,33187.1,33145.7,33164.4,0
2022-09-30 15:25:00,33164.2,33166.0,33095.7,33107.2,0
2022-09-30 15:25:00,33108.2,33142.95,33104.6,33126.2,0
2022-09-30 15:25:00,33125.8,33159.25,33112.2,33130.0,0
2022-09-30 15:25:00,33128.2,33224.3,33128.2,33223.4,0
2022-09-30 15:25:00,33223.4,33244.4,33192.05,33240.2,0
2022-09-30 15:25:00,33242.6,33270.05,33229.95,33248.4,0
2022-09-30 15:25:00,33245.8,33285.7,33234.45,33285.7,0
2022-09-30 15:25:00,33281.2,33300.45,33260.4,33290.4,0
2022-09-30 15:25:00,33293.1,33297.65,33221.45,33236.7,0
2022-09-30 15:25:00,33235.2,33263.6,33215.1,33256.4,0
2022-09-30 15:25:00,33251.9,33271.65,33245.4,33247.9,0
2022-09-30 15:25:00,33246.8,33253.1,33216.2,33249.8,0
2022-09-30 15:25:00,33250.6,33251.25,33202.55,33205.8,0
2022-09-30 15:25:00,33207.4,33283.15,33204.3,33277.9,0
2022-09-30 15:25:00,33275.3,33293.5,33268.25,33282.6,0
2022-09-30 15:25:00,33283.7,33324.05,33283.25,33322.4,0
2022-09-30 15:25:00,33325.6,33343.7,33316.85,33322.4,0
2022-09-30 15:25:00,33320.4,33339.3,33311.2,33318.6,0
2022-09-30 15:25:00,33319.1,33320.05,33265.95,33292.4,0
2022-09-30 15:25:00,33290.9,33299.75,33278.7,33285.4,0
2022-09-30 15:25:00,33284.7,33284.7,33234.05,33245.8,0
2022-09-30 15:25:00,33244.4,33253.45,33228.2,33250.5,0
2022-09-30 15:25:00,33253.9,33281.3,33244.25,33280.9,0
2022-09-30 15:25:00,33282.7,33296.4,33269.95,33293.2,0
2022-09-30 15:25:00,33294.3,33312.35,33286.95,33305.1,0
2022-09-30 15:25:00,33304.5,33314.25,33282.3,33313.1,0
2022-09-30 15:25:00,33316.4,33349.85,33316.45,33344.8,0
2022-09-30 15:25:00,33343.8,33350.1,33329.95,33333.2,0
2022-09-30 15:25:00,33334.4,33342.9,33311.95,33311.9,0
2022-09-30 15:25:00,33313.1,33320.2,33281.45,33305.9,0
2022-09-30 15:25:00,33306.9,33346.75,33306.9,33340.2,0
2022-09-30 15:25:00,33340.2,33349.5,33311.6,33313.6,0
2022-09-30 15:25:00,33318.0,33323.2,33287.2,33298.7,0
2022-09-30 15:25:00,33297.8,33327.2,33293.6,33326.1,0
2022-09-30 15:25:00,33324.1,33390.35,33318.55,33361.9,0
2022-09-30 15:25:00,33361.2,33395.0,33360.45,33378.8,0
2022-09-30 15:25:00,33380.4,33445.15,33370.95,33430.1,0
2022-09-30 15:25:00,33429.3,33440.1,33400.15,33406.3,0
2022-09-30 15:25:00,33408.1,33418.85,33383.45,33384.6,0
2022-09-30 15:25:00,33384.2,33450.9,33383.95,33433.6,0
2022-09-30 15:25:00,33435.9,33435.85,33385.4,33385.4,0
2022-09-30 15:25:00,33388.5,33416.1,33371.35,33395.1,0
2022-09-30 15:25:00,33395.8,33414.15,33354.1,33414.1,0
2022-09-30 15:25:00,33409.3,33479.55,33409.3,33478.0,0
2022-09-30 15:25:00,33478.4,33478.4,33450.25,33466.8,0
2022-09-30 15:25:00,33466.9,33483.2,33441.1,33441.4,0
2022-09-30 15:25:00,33441.8,33448.45,33415.75,33424.4,0
2022-09-30 15:25:00,33424.4,33456.35,33416.3,33448.9,0
2022-09-30 15:25:00,33449.4,33467.3,33424.8,33451.8,0
2022-09-30 15:25:00,33451.9,33455.5,33405.3,33409.6,0
2022-09-30 15:25:00,33410.4,33433.6,33400.0,33417.4,0
2022-09-30 15:25:00,33415.2,33435.75,33404.4,33410.6,0
2022-09-30 15:25:00,33410.2,33433.6,33406.7,33415.6,0
2022-09-30 15:25:00,33413.9,33466.95,33370.5,33452.9,0
2022-09-30 15:25:00,33452.4,33466.15,33445.75,33448.1,0
2022-09-30 15:25:00,33449.1,33480.8,33445.25,33479.1,0
2022-09-30 15:25:00,33481.4,33514.5,33467.55,33467.8,0
2022-09-30 15:25:00,33471.9,33531.25,33468.0,33503.6,0
2022-09-30 15:25:00,33503.7,33503.85,33454.7,33464.1,0
2022-09-30 15:25:00,33463.1,33485.2,33438.15,33478.9,0
2022-09-30 15:25:00,33480.4,33530.3,33474.8,33507.0,0
2022-09-30 15:25:00,33509.4,33549.1,33507.8,33532.4,0
2022-09-30 15:25:00,33532.6,33576.65,33528.7,33575.5,0
2022-09-30 15:25:00,33575.0,33649.0,33575.0,33629.4,0
2022-09-30 15:25:00,33631.9,33666.5,33595.75,33605.4,0
2022-09-30 15:25:00,33558.9,33788.95,33551.8,33634.9,0
2022-09-30 15:25:00,33638.6,33722.9,33621.55,33715.9,0
2022-09-30 15:25:00,33713.9,33722.65,33675.2,33715.2,0
2022-09-30 15:25:00,33716.9,33735.55,33659.55,33683.3,0
2022-09-30 15:25:00,33679.1,33694.35,33658.55,33674.9,0
2022-09-30 15:25:00,33676.9,33677.0,33580.1,33592.1,0
2022-09-30 15:25:00,33590.8,33607.15,33515.6,33607.1,0
2022-09-30 15:25:00,33602.5,33634.5,33583.3,33610.1,0
2022-09-30 15:25:00,33611.7,33633.45,33589.45,33618.8,0
2022-09-30 15:25:00,33621.1,33621.15,33565.95,33582.4,0
2022-09-30 15:25:00,33577.4,33663.45,33569.25,33663.4,0
2022-09-30 15:25:00,33663.9,33665.15,33619.45,33647.9,0
2022-09-30 15:25:00,33644.0,33674.25,33631.35,33664.1,0
2022-09-30 15:25:00,33663.4,33668.9,33651.95,33666.4,0
2022-09-30 15:25:00,33667.4,33671.7,33628.8,33631.1,0
2022-09-30 15:25:00,33627.6,33662.65,33594.65,33634.8,0
2022-09-30 15:25:00,33630.7,33640.6,33606.6,33621.0,0
2022-09-30 15:25:00,33618.4,33637.25,33613.5,33625.4,0
2022-09-30 15:25:00,33625.9,33666.55,33625.85,33656.4,0
2022-09-30 15:25:00,33655.6,33724.45,33655.65,33714.2,0
2022-09-30 15:25:00,33711.8,33760.85,33704.9,33760.9,0
2022-09-30 15:25:00,33761.4,33774.15,33732.25,33735.4,0
2022-09-30 15:25:00,33735.4,33755.3,33728.5,33739.9,0
2022-09-30 15:25:00,33737.4,33746.2,33717.0,33726.9,0
2022-09-30 15:25:00,33726.1,33750.65,33715.3,33719.6,0
2022-09-30 15:25:00,33719.2,33740.8,33719.25,33732.4,0
2022-09-30 15:25:00,33731.6,33765.85,33731.55,33762.1,0
2022-09-30 15:25:00,33761.2,33768.4,33744.8,33763.8,0
2022-09-30 15:25:00,33765.1,33770.75,33748.7,33757.1,0
2022-09-30 15:25:00,33755.5,33797.25,33742.85,33792.5,0
2022-09-30 15:25:00,33789.7,33799.9,33755.1,33758.8,0
2022-09-30 15:25:00,33759.1,33770.85,33736.95,33736.9,0
2022-09-30 15:25:00,33737.4,33764.25,33726.0,33761.1,0
2022-09-30 15:25:00,33760.1,33767.45,33736.45,33751.4,0
2022-09-30 15:25:00,33752.4,33781.4,33751.8,33775.4,0
2022-09-30 15:25:00,33773.3,33787.15,33770.55,33776.2,0
2022-09-30 15:25:00,33777.4,33810.5,33762.75,33799.2,0
2022-09-30 15:25:00,33797.1,33802.9,33787.6,33793.6,0
2022-09-30 15:25:00,33792.0,33794.4,33778.6,33781.1,0
2022-09-30 15:25:00,33782.0,33798.9,33743.3,33743.3,0
2022-09-30 15:25:00,33742.2,33746.75,33722.0,33729.5,0
2022-09-30 15:25:00,33728.4,33741.4,33697.55,33719.6,0
2022-09-30 15:25:00,33718.4,33728.5,33691.8,33710.6,0
2022-09-30 15:25:00,33709.9,33743.45,33702.9,33742.6,0
2022-09-30 15:25:00,33741.1,33778.95,33740.55,33775.0,0
2022-09-30 15:25:00,33774.1,33797.75,33765.05,33771.4,0
2022-09-30 15:25:00,33772.3,33778.05,33735.1,33753.1,0
2022-09-30 15:25:00,33751.8,33759.3,33732.5,33735.9,0
2022-09-30 15:25:00,33737.1,33754.8,33722.35,33748.8,0
2022-09-30 15:25:00,33746.8,33786.95,33736.4,33767.0,0
2022-09-30 15:25:00,33766.7,33783.05,33761.0,33765.9,0
2022-09-30 15:25:00,33761.4,33764.3,33711.55,33711.6,0
2022-09-30 15:25:00,33712.2,33712.4,33687.85,33710.1,0
2022-09-30 15:25:00,33710.4,33721.55,33697.85,33705.9,0
2022-09-30 15:25:00,33705.8,33722.6,33668.3,33678.7,0
2022-09-30 15:25:00,33680.8,33705.05,33661.75,33702.1,0
2022-09-30 15:25:00,33702.5,33728.2,33695.2,33704.9,0
2022-09-30 15:25:00,33707.1,33732.05,33702.2,33718.6,0
2022-09-30 15:25:00,33717.2,33776.1,33717.25,33771.6,0
2022-09-30 15:25:00,33769.1,33771.0,33744.25,33766.4,0
2022-09-30 15:25:00,33765.9,33799.65,33750.65,33792.1,0
2022-09-30 15:25:00,33790.0,33797.25,33764.65,33775.9,0
2022-09-30 15:25:00,33773.3,33788.2,33752.0,33754.8,0
2022-09-30 15:25:00,33754.6,33765.65,33727.95,33738.2,0
2022-09-30 15:25:00,33738.6,33752.75,33731.05,33746.9,0
2022-09-30 15:25:00,33746.1,33789.15,33737.75,33785.4,0
2022-09-30 15:25:00,33790.0,33877.8,33785.65,33866.4,0
2022-09-30 15:25:00,33866.6,33877.15,33841.65,33848.9,0
2022-09-30 15:25:00,33850.4,33910.8,33830.3,33899.2,0
2022-09-30 15:25:00,33901.8,33921.6,33873.45,33917.4,0
2022-09-30 15:25:00,33918.4,33949.9,33903.4,33949.4,0
2022-09-30 15:25:00,33949.1,33978.5,33945.75,33969.4,0
2022-09-30 15:25:00,33967.9,33975.45,33940.75,33952.6,0
2022-09-30 15:25:00,33951.4,33959.45,33920.95,33926.2,0
2022-09-30 15:25:00,33925.7,33965.1,33923.9,33964.8,0
2022-09-30 15:25:00,34084.7,34201.45,34068.8,34182.1,0
2022-09-30 15:25:00,34181.2,34184.7,34138.5,34145.3,0
2022-09-30 15:25:00,34141.9,34180.45,34105.3,34171.2,0
2022-09-30 15:25:00,34175.0,34175.0,34126.9,34150.6,0
2022-09-30 15:25:00,34151.7,34160.7,34130.0,34142.9,0
2022-09-30 15:25:00,34140.1,34237.1,34129.15,34228.6,0
2022-09-30 15:25:00,34228.8,34231.4,34199.3,34208.9,0
2022-09-30 15:25:00,34207.4,34262.7,34196.45,34237.6,0
2022-09-30 15:25:00,34234.9,34277.9,34232.6,34268.4,0
2022-09-30 15:25:00,34267.5,34276.3,34247.7,34265.0,0
2022-09-30 15:25:00,34265.1,34294.3,34238.45,34241.4,0
2022-09-30 15:25:00,34242.8,34250.3,34206.7,34245.1,0
2022-09-30 15:25:00,34244.0,34261.2,34231.55,34241.6,0
2022-09-30 15:25:00,34241.9,34253.9,34236.2,34252.4,0
2022-09-30 15:25:00,34253.4,34280.85,34249.0,34279.9,0
2022-09-30 15:25:00,34279.6,34315.35,34263.05,34309.1,0
2022-09-30 15:25:00,34310.6,34313.15,34279.35,34283.6,0
2022-09-30 15:25:00,34283.0,34318.8,34283.0,34311.1,0
2022-09-30 15:25:00,34311.1,34314.05,34267.55,34267.6,0
2022-09-30 15:25:00,34264.0,34291.6,34257.4,34286.8,0
2022-09-30 15:25:00,34287.8,34305.35,34284.25,34301.7,0
2022-09-30 15:25:00,34301.1,34302.1,34245.6,34247.1,0
2022-09-30 15:25:00,34247.1,34274.2,34247.15,34265.1,0
2022-09-30 15:25:00,34264.9,34271.2,34249.95,34255.9,0
2022-09-30 15:25:00,34255.6,34263.4,34238.95,34260.9,0
2022-09-30 15:25:00,34263.0,34300.95,34260.95,34298.7,0
2022-09-30 15:25:00,34298.9,34309.3,34292.85,34303.8,0
2022-09-30 15:25:00,34301.4,34311.5,34286.6,34294.9,0
2022-09-30 15:25:00,34294.3,34321.55,34288.45,34317.8,0
2022-09-30 15:25:00,34317.1,34326.25,34312.05,34323.2,0
2022-09-30 15:25:00,34322.9,34332.0,34312.65,34328.4,0
2022-09-30 15:25:00,34329.6,34329.65,34288.15,34299.9,0
2022-09-30 15:25:00,34298.2,34319.5,34298.25,34309.9,0
2022-09-30 15:25:00,34306.4,34313.5,34295.1,34301.1,0
2022-09-30 15:25:00,34302.1,34347.15,34299.95,34345.1,0
2022-09-30 15:25:00,34343.8,34346.9,34316.0,34336.2,0
2022-09-30 15:25:00,34334.1,34355.15,34327.1,34340.5,0
2022-09-30 15:25:00,34339.1,34347.15,34328.45,34333.2,0
2022-09-30 15:25:00,34334.1,34348.75,34327.55,34347.9,0
2022-09-30 15:25:00,34345.8,34351.55,34328.5,34349.9,0
2022-09-30 15:25:00,34348.8,34351.75,34312.95,34327.1,0
2022-09-30 15:25:00,34325.2,34329.15,34298.9,34309.0,0
2022-09-30 15:25:00,34308.5,34335.4,34305.05,34334.2,0
2022-09-30 15:25:00,34332.9,34350.65,34332.2,34338.6,0
2022-09-30 15:25:00,34337.9,34361.05,34286.65,34294.1,0
2022-09-30 15:25:00,34287.9,34293.0,34271.0,34279.9,0
2022-09-30 15:25:00,34280.1,34303.15,34245.7,34250.9,0
2022-09-30 15:25:00,34253.1,34288.05,34252.45,34284.4,0
2022-09-30 15:25:00,34281.6,34303.25,34272.35,34301.7,0
2022-09-30 15:25:00,34302.6,34312.0,34288.25,34296.8,0
2022-09-30 15:25:00,34295.7,34311.1,34268.75,34268.8,0
2022-09-30 15:25:00,34268.9,34288.5,34268.45,34270.7,0
2022-09-30 15:25:00,34275.3,34286.45,34220.05,34225.1,0
2022-09-30 15:25:00,34224.2,34234.85,34197.45,34210.2,0
2022-09-30 15:25:00,34211.9,34213.25,34166.35,34186.1,0
2022-09-30 15:25:00,34185.2,34191.6,34138.5,34144.3,0
2022-09-30 15:25:00,34143.6,34154.25,34045.85,34090.9,0
2022-09-30 15:25:00,34087.9,34141.6,34055.3,34118.8,0
2022-09-30 15:25:00,34117.1,34126.8,34073.7,34080.7,0
2022-09-30 15:25:00,34081.5,34091.5,34050.0,34077.0,0
2022-09-30 15:25:00,34079.1,34106.45,34039.5,34042.7,0
2022-09-30 15:25:00,34043.9,34079.85,34025.9,34062.1,0
2022-09-30 15:25:00,34063.1,34092.55,34042.35,34073.4,0
2022-09-30 15:25:00,34073.1,34082.1,34056.35,34078.2,0
2022-09-30 15:25:00,34077.4,34093.9,34032.9,34039.4,0
2022-09-30 15:25:00,34041.2,34062.25,33989.8,34049.1,0
2022-09-30 15:25:00,34047.7,34057.25,34011.15,34016.1,0
2022-09-30 15:25:00,34016.1,34021.5,33949.9,33962.9,0
2022-09-30 15:25:00,33960.6,33971.25,33917.65,33929.6,0
2022-09-30 15:25:00,33928.4,33930.75,33773.2,33793.9,0
2022-09-30 15:25:00,33801.8,33877.7,33781.15,33877.4,0
2022-09-30 15:25:00,33874.9,33876.95,33782.4,33817.4,0
2022-09-30 15:25:00,33823.8,33855.85,33818.0,33842.6,0
2022-09-30 15:25:00,33842.1,33844.3,33779.1,33792.7,0
2022-09-30 15:25:00,33792.6,33800.85,33757.0,33769.4,0
2022-09-30 15:25:00,33929.4,34093.9,33876.15,34023.6,0
2022-09-30 15:25:00,34022.1,34134.8,34022.05,34129.1,0
2022-09-30 15:25:00,34127.6,34158.0,34107.15,34143.4,0
2022-09-30 15:25:00,34137.6,34155.1,34096.25,34120.2,0
